"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"25",0.03600712863947,0.0801487151240155,0.0574111088364716,0.00168893176656307,-0.0707079600876137,-0.0494868918407753,-0.0208883905346017,-0.0333027089146851,-0.0268753914522943,-0.0419073701881803,0.0645921379516135,0.0198975470105576,0.0511436219593208,-0.00696536718416351,0.12600454623733,0.0419919896198961,0.0053024907661867,0.0531649013002379,0.063995622846015,-0.0120953779015188,0.0490400341024333,0.010919162428022,0.159328219533899,0.460827272767098,1,0.470250830090944,0.24778644091462,0.115119962941846,0.199711513297243,0.133747413898131,0.0628748287375805,0.0807687509005147,-0.00358371652368704,0.0385344875071095,-0.0231637253693476,-0.0206343805607517,-0.0334380325287411,-0.0433396105633092,0.160392278137687,0.0806583111524128,0.0667410061121989,-0.0556499366930022,0.00448532903798311,0.0475592917529308,0.025669553183765,0.0213330762293448,0.0187201311840518,0.0184968164985958,-0.0469847780586311,0.0318693301765946
"26",-0.0146278691796675,-0.0179613145560095,0.11717452115158,0.0819367461439937,0.0452995210019864,0.108547999277194,0.0369514649308236,-0.0530069674115798,0.0333474476476746,0.0380062668638783,0.0451288279201207,0.0421730807751865,0.0680394009202032,0.0614391493386758,0.0607332818948424,0.0334009367857962,-0.152118244816918,-0.0523328977534394,0.0170704048902687,-0.0541367942812527,0.0103295777403357,0.0430162027803475,0.143127178847785,0.209659804002778,0.470250830090944,1,0.511977637815304,0.212590387990777,0.25592893825819,0.176934396120715,0.120049345531692,0.123467528792216,0.00923577148700805,0.0132236840879465,0.0365713923360587,0.0781452319624482,0.0793183459757585,-0.0272551635665785,0.128963532312834,0.137327230446434,0.171477576033278,0.00923199586557122,0.158199706892624,0.133376267609276,0.129262213411176,0.11253234557849,0.133261036657577,-0.0551696441044207,-0.0469024826640516,-0.032273247901258
"27",0.0936963910987026,0.0616296944903208,0.0206967783880853,-0.0498814879197323,-0.04061557584189,0.0636479483396916,0.0385831993014242,0.0508546496199213,0.0755151254035074,0.074960274798924,0.0711826760243548,0.0388380002336529,0.0899352835157146,0.0082495243412992,0.0863366623358505,0.0097698333004888,-0.0423962713068527,0.0140518653926758,0.00477261448853966,-0.0588027787883123,0.0198194149917337,0.0567160198393634,0.132098616883977,0.181843788028292,0.24778644091462,0.511977637815304,1,0.539436728800468,0.311700877079693,0.169855722435713,0.0743095083370871,0.0573794146467122,-0.0837484613042187,-0.0121729049053928,0.0278840678348799,0.0481679185064591,0.019660752539258,-0.0966293040786497,-0.0102927193532464,0.0622279608029627,0.0929351775823905,0.0487277725426731,0.152387604513213,0.130705731897052,0.081314734275001,0.151727901316737,0.163036572693525,0.0082762208964948,-0.0362199502301253,-0.129293989137812
"28",0.11161188099644,0.0268650190920505,-0.0117755831900651,-0.0310612412326728,0.0759867442091078,0.0658215144289755,0.0202879862499994,0.0976779527694116,0.131274500757922,0.059277084541014,0.0211129796286418,0.00568128012722272,0.016868638524082,0.0146874999509386,0.0605183384813,-0.0872474827633227,-0.0228484562510602,0.0274679577792311,0.0354553696829057,-0.101690736395282,-0.00746276213946574,0.0828272758719124,0.141287001425037,0.160084494652799,0.115119962941846,0.212590387990777,0.539436728800468,1,0.451971268909991,0.267404414086507,-0.0152648981449012,-0.0906716877448535,-0.136564611109385,-0.0658686451460779,-0.0118071736308155,0.0608063648561814,-0.00458277393613686,-0.0108231756020227,0.0505155682164272,0.0630701326487384,0.0491427065268446,-0.0141635149321307,0.117097034311259,0.123233864951618,0.0623761980799025,0.0783433161151084,0.084115956425378,0.0177063074502667,-0.0336274614310718,-0.149011372706543
"29",0.0496206544484227,0.0129780200308802,-0.00384238409467165,-0.0180854958031039,-0.0223440758322585,-0.0448450623956459,0.00650279503223949,0.0234152752787901,0.00675775785786422,0.0417459460710172,0.0508771597290764,0.0322653838640423,0.059769592937236,0.0800801200733082,-0.0147063149724386,-0.100371287180159,-0.156750111420309,0.00970806295795605,0.0376331675624629,-0.0662134209304593,0.0250114105058166,0.091684503670775,0.162929059316307,0.133286515381044,0.199711513297243,0.25592893825819,0.311700877079693,0.451971268909991,1,0.467155687914103,0.149918369601853,0.0668335486453115,0.0491736451357814,0.0389717642736092,0.0247740707246089,0.0198468703349067,-0.0507761206733347,-0.0413404270862288,0.035346766191737,-0.0422858461532681,0.0366847908319403,-0.0502378877023378,-0.0371707838391652,-0.0108830132834592,-0.0603186073102655,-0.00925157113895675,0.0885621290706455,0.0408275308344227,-0.100469749605128,-0.0803330193847331
"30",-0.0525921181106509,-0.0936592300272763,-0.00146809678283008,-0.0432529398214953,-0.0136673630523506,-3.8732935622659e-05,0.0207929742143258,0.116047112609235,-0.065239291242725,0.017156520476263,0.0491104222488695,0.0199337375061477,0.0393648056454991,0.0424952009254391,-0.0426901643520841,-0.0967705289710722,-0.0182637338456101,0.0233483352775547,0.0646058793408921,-0.037314754421665,0.0426934017901002,0.0366731010579584,0.118076465647864,0.109007435999181,0.133747413898131,0.176934396120715,0.169855722435713,0.267404414086507,0.467155687914103,1,0.475600270415957,0.256273725604313,0.0663713459959269,0.0286134150215105,0.137801316266778,-0.00675012890563595,-0.0602756004218618,-0.029842912026391,0.0636873195336033,-0.0168637321619669,-0.0118775179249929,0.0132672188697782,0.0719153864533219,0.105001520180368,0.056063907507053,0.0630237881670761,0.0253305513713198,0.0739168258326832,-0.033098409684099,0.0176046706288202
"31",-0.0588182342609052,-0.00770303042291452,0.0195015813638842,-0.0323616501493103,0.00996568459400979,0.0434140084919,0.0445743948513699,0.130932370541047,-0.0180353073658963,0.0255435797745631,0.00108536976584039,-0.0382416062006268,0.00433828213401885,-0.0208822202457558,-0.107816245644996,-0.145209334473027,-0.0384688695034744,0.12098675372187,-0.0422481080515642,0.0319327109576377,-0.0256615425784815,0.0395298387496375,0.139504169569779,0.0969583069918247,0.0628748287375805,0.120049345531692,0.0743095083370871,-0.0152648981449012,0.149918369601853,0.475600270415957,1,0.474870130419174,0.275059006224775,0.22525787232356,0.166385244975036,-0.0214709663935522,0.00378675210420016,-0.0135048812141915,-0.00320572410177791,-0.0707362942283833,0.0199439010317811,0.118944745270054,0.122358804750741,0.23595791195756,0.107139906236509,0.0788203743986347,-0.0281755928229359,-0.0668052973245461,-0.145695483450697,-0.0105035289416481
"32",-0.0480267343331699,0.00560164613906001,0.0429451688092783,0.0385610945730525,0.0152022682534544,0.0160267111419019,0.0636443311568024,0.080999167244303,-0.0166565352279289,-0.025689871863824,-0.001716685881313,0.0524518923119019,0.101351714031662,-0.0366643712493011,0.00170336386914879,0.0191037196823605,-0.0488513878686615,-0.025417710187738,-0.05556130539807,0.0180712912203052,-0.0540596593954094,-0.016385812787911,0.0882897585125372,0.00910555446525036,0.0807687509005147,0.123467528792216,0.0573794146467122,-0.0906716877448535,0.0668335486453115,0.256273725604313,0.474870130419174,1,0.502963940650876,0.292237214532777,0.173722578924098,0.0999681069079769,-0.00301492319539787,0.0012758116152645,0.0819971500734591,0.0570246104342434,-0.0262341607815718,0.0270277481911046,0.125696435932902,0.128343854466583,-0.00262189272421329,-0.0767260711911792,-0.117765240977486,-0.111042620614752,-0.1014187430294,-0.040578773806231
"33",-0.00563340823963969,-0.00151665711355866,0.0226009092712927,-0.032479977224559,0.0172939478379802,-0.055913532678923,-0.0611085042242145,-0.0440787752013074,-0.0296790845321665,-0.0694158741618002,-0.0778638158880335,-0.0116689431105617,-0.00989013549924546,0.00142256703762169,-0.0648573410000606,-0.0940184945627949,-0.059328183732666,0.0568721378874432,0.111707678800311,0.137583043484285,0.0331005230559267,0.0584945980372469,0.0686988646161635,0.103620730164858,-0.00358371652368704,0.00923577148700805,-0.0837484613042187,-0.136564611109385,0.0491736451357814,0.0663713459959269,0.275059006224775,0.502963940650876,1,0.485046925667683,0.301040488776214,0.17938416547709,0.0378487611265395,0.0461730944968912,0.0243297916314316,0.0637922798184881,0.00055761160711697,0.00222918805414599,0.0203766535861762,0.108795197699388,0.0309321997266899,0.0136421433713369,-0.0936789263088995,-0.0493888554700895,-0.0737981051418258,0.0249664611349548
"34",-0.00966952755541601,-0.012029250801425,-0.0418447447168558,-0.0402919508477674,-0.037585516805183,0.0145710935104829,-0.0452859484350524,0.0587454857530504,0.0990280382603196,0.0145826432062413,-0.0155522936145573,-0.0143904784944509,-0.00489821145146303,-0.00733069481852419,0.0439652517180287,0.0181820197374089,-0.00125368992817802,0.0362358282407831,-0.073907511809539,0.0593134144251169,0.0876818142534527,0.123919272148135,0.0420299202932058,0.0290663100038599,0.0385344875071095,0.0132236840879465,-0.0121729049053928,-0.0658686451460779,0.0389717642736092,0.0286134150215105,0.22525787232356,0.292237214532777,0.485046925667683,1,0.442161200717456,0.239304021579777,0.172763795565317,0.0900897628514497,0.0117610396590186,0.017720159267119,0.0363712079139032,0.0662069998122732,0.0668416174288394,0.0615182171125615,-0.0286551169078905,-0.0201837796809224,-0.058366593780044,-0.0449885657549358,0.024629402323249,0.0201294930574221
"35",0.173076363679509,0.0538496374323725,-0.0291786268234842,-0.0627163058452307,-0.032421680280066,-0.0125005289514357,-0.125987091374624,-0.0482091293464355,-0.068016509739082,-0.0619718847083736,-0.0979872288248492,0.0605270654537579,0.0931144879264946,0.122645079777448,0.0937264263898634,0.0276866764244061,-0.0246776835746569,-0.0375067986000925,-0.0807885469312501,0.0012186610157675,0.0537432390127322,0.152871024489315,0.0819543037759101,0.121905716562228,-0.0231637253693476,0.0365713923360587,0.0278840678348799,-0.0118071736308155,0.0247740707246089,0.137801316266778,0.166385244975036,0.173722578924098,0.301040488776214,0.442161200717456,1,0.513342326186784,0.301810511087246,0.130814504440861,0.115308992418552,0.170335944632087,0.0780766459741829,0.00710097014438472,0.0749268346651895,0.0848291663974983,0.108785470994383,0.146147483115129,0.0416638579503615,0.0366469396354836,0.021193839115378,0.033638602868371
"36",0.128851826786043,-0.00707499131031908,-0.0926132108003871,-0.0168143896923146,-0.0720328954351047,0.0261470780665224,0.0692151890298429,0.102295748360283,0.0371831185356535,0.100124278862174,-0.0163197219284129,-0.011748831026711,-0.0224103311273845,0.039229593207093,0.0205215636573912,-0.0111091242535959,-0.13447628132792,-0.0707426476223463,-0.0501507084264348,-0.0188630442391255,0.00485537315410681,0.0755419491978183,0.0519406767669709,-0.0298919407240494,-0.0206343805607517,0.0781452319624482,0.0481679185064591,0.0608063648561814,0.0198468703349067,-0.00675012890563595,-0.0214709663935522,0.0999681069079769,0.17938416547709,0.239304021579777,0.513342326186784,1,0.462425983687093,0.232952938069787,0.156254353966192,0.235530547606426,0.0579983715812006,0.0589490788042659,0.050313582503354,-0.0264757268262889,0.010645371010575,0.0551559060332294,0.0296682672433381,0.0756143432267661,-0.0149073477532688,0.00417332201157425
"37",0.152650697796358,-0.0165943584798402,-0.103348991273126,0.0495531048792026,0.0327497216087974,-0.00552828960645456,0.0688001609982297,0.0782044079068093,0.0378235270531433,0.0908961958672503,-0.0264210783407223,0.0229879991630679,0.105500553331168,0.0381545716845538,-0.0120369025649225,0.0313070789418375,-0.0328211298846548,-0.104870788079468,-0.0452476208949269,0.0409506089129325,0.0863175685278015,0.141218733860003,0.0638665893271466,-0.0252101392445675,-0.0334380325287411,0.0793183459757585,0.019660752539258,-0.00458277393613686,-0.0507761206733347,-0.0602756004218618,0.00378675210420016,-0.00301492319539787,0.0378487611265395,0.172763795565317,0.301810511087246,0.462425983687093,1,0.563472371954319,0.308267926256687,0.268731437578419,0.108179486377348,0.127294988538607,0.163039219116887,0.084760300351512,0.104502738623169,0.152694295785461,0.0732836485661046,0.0107285609993708,-0.0497126317980075,-0.081737515450728
"38",0.117840193067044,-0.040060317955031,-0.0255916928617405,0.0700012984252513,0.000316151797629358,-0.0441873034121856,0.0485726949873573,0.173101597650214,0.133505604308688,0.155635774204338,0.00863425032413774,0.0503365594855736,0.0751540059004366,0.0753166894524465,0.0708204858270001,0.118897776642236,0.0336656193414078,-0.0483509642268785,-0.0286931062315514,0.0853260771770992,0.0575263320299473,0.0648825727912067,0.0679062305945308,-0.00163427735728205,-0.0433396105633092,-0.0272551635665785,-0.0966293040786497,-0.0108231756020227,-0.0413404270862288,-0.029842912026391,-0.0135048812141915,0.0012758116152645,0.0461730944968912,0.0900897628514497,0.130814504440861,0.232952938069787,0.563472371954319,1,0.598504866734296,0.319174849379306,0.0980144040563695,0.100108345032674,0.113931945783569,0.0217622148477267,0.0733277418410588,0.0798062423813358,0.0312345934073508,0.0302034859266522,-0.0730995959620961,-0.111471177412279
"39",-0.036761478233192,-0.123956748721581,-0.113382682633077,0.0372107833581425,-0.0297729921744927,-0.0371659599247613,0.0120739510943463,0.101644666376181,0.0771149940009496,0.154532391439346,0.0297565484185825,0.0845230954084878,0.0525368864093706,0.0549736864639903,0.111427433940187,0.119463531353013,0.0417765893885706,-0.0523458775970998,-0.0164300870505979,-0.0100987376102315,-0.0333714532555764,-0.0472022803758979,0.0505163183312483,0.104055766523118,0.160392278137687,0.128963532312834,-0.0102927193532464,0.0505155682164272,0.035346766191737,0.0636873195336033,-0.00320572410177791,0.0819971500734591,0.0243297916314316,0.0117610396590186,0.115308992418552,0.156254353966192,0.308267926256687,0.598504866734296,1,0.486136029165,0.204700234126911,0.0480412811541597,0.0722287189051246,0.0903430468850831,0.0862619349154116,0.122255019913654,0.0535056521718742,0.0032706953402074,-0.105490625109218,-0.107332827732909
"40",0.0794663044979709,-0.0265248919863339,0.0614075084809769,0.070401749602055,0.0978616326861923,0.058356463490291,0.132356124406634,0.0880502098527326,0.0822994795918082,0.146979843680245,-0.000963865234772052,0.075446958484183,0.108914041645278,0.0927226563341668,0.105663739630106,0.124263614640277,0.0752541385252175,-0.0235588979833067,0.010912169860746,-0.0540259750363617,-0.015648214200539,0.0743914824742797,0.227176592458431,0.193229484061782,0.0806583111524128,0.137327230446434,0.0622279608029627,0.0630701326487384,-0.0422858461532681,-0.0168637321619669,-0.0707362942283833,0.0570246104342434,0.0637922798184881,0.017720159267119,0.170335944632087,0.235530547606426,0.268731437578419,0.319174849379306,0.486136029165,1,0.465872949604329,0.197257338208419,0.122058823417054,0.116130740074475,0.0895045206136739,0.0961742273325461,0.0583201170804512,-0.0275283677778702,0.0380049101563586,-0.0353103231837632
"41",-0.0539244370984887,-0.0330002003481379,0.0513095395082387,0.0138776965549745,0.0657541577627725,0.0540906609119173,0.161508617513472,0.0716322462196184,0.0299300232858909,0.00386697079694836,-0.0762795916607575,-0.0188250712246348,0.0118495562546968,0.0216440913636973,-0.0203625604133095,0.134410665760339,0.0739385223384345,0.0810812208286718,0.084297066769874,0.0288889920354095,0.142185372885547,0.111348289793892,0.0934187040672711,0.107080288125519,0.0667410061121989,0.171477576033278,0.0929351775823905,0.0491427065268446,0.0366847908319403,-0.0118775179249929,0.0199439010317811,-0.0262341607815718,0.00055761160711697,0.0363712079139032,0.0780766459741829,0.0579983715812006,0.108179486377348,0.0980144040563695,0.204700234126911,0.465872949604329,1,0.520684317247378,0.323506980343415,0.128277621438907,0.0968015207823968,0.0143075535781053,-0.0478929694866504,-0.00870189657168297,0.0634894791261733,0.02932971001343
"42",0.00380522231851147,0.0409349706819158,0.024192776430699,-0.0181934677509125,0.026099579291504,0.0717794526724532,0.161676592722228,0.113873406635816,-0.00597025970447878,0.0945045206437205,-0.0516799701214298,-0.0996624849178897,-0.0968764404777103,-0.122110959041271,-0.186478667363053,-0.0527637485008651,-0.0246749058753096,-0.0220581754119668,-0.0228116225499546,0.0416350932114164,0.119332664842173,0.103896421619936,0.0411933916936899,-0.0331016282242328,-0.0556499366930022,0.00923199586557122,0.0487277725426731,-0.0141635149321307,-0.0502378877023378,0.0132672188697782,0.118944745270054,0.0270277481911046,0.00222918805414599,0.0662069998122732,0.00710097014438472,0.0589490788042659,0.127294988538607,0.100108345032674,0.0480412811541597,0.197257338208419,0.520684317247378,1,0.505260873408346,0.207772992132806,0.102793834123965,0.00714893033254025,-0.10194598245958,0.114661412145805,0.10739446149265,0.0910011616485865
"43",0.0285959399285346,0.0193192344059277,0.0320482386507262,0.0823013442161203,0.0258142089508887,0.0790219296582201,0.103928844620181,0.0817374515824141,0.0633568214828838,0.0212115889565006,-0.0985518176967357,0.0155832840011141,-0.0719062394801771,-0.0630703690297764,-0.0884058548362343,-0.0270478116234605,-0.113112630959888,-0.0635700225065177,-0.0257941239105342,-0.000488762597813302,0.0355051523377626,0.0543641588326751,-0.0241336924516324,-0.0207103727896186,0.00448532903798311,0.158199706892624,0.152387604513213,0.117097034311259,-0.0371707838391652,0.0719153864533219,0.122358804750741,0.125696435932902,0.0203766535861762,0.0668416174288394,0.0749268346651895,0.050313582503354,0.163039219116887,0.113931945783569,0.0722287189051246,0.122058823417054,0.323506980343415,0.505260873408346,1,0.496920982645549,0.358996107594846,0.139009631512496,0.0488390532083152,0.0771681006889962,0.0302276856715665,-0.00303884000995732
"44",0.0178466669856264,0.00155836758786872,0.045525829885452,-0.0138979390090862,-0.0409990128087762,0.0664169625947415,0.0184313688121419,0.0610706140510053,-0.0335457494715538,-0.0279877156301376,-0.119297547264691,-0.0131842729632659,-0.0944998885966513,-0.108917332736353,-0.0151893809139077,-0.00205977819639413,-0.0210195268638466,-0.0368545830973474,-0.0949629018223344,-0.0432832601028941,-0.0228414077314561,-0.0263492670424021,-0.0182641305253048,0.0111111706315886,0.0475592917529308,0.133376267609276,0.130705731897052,0.123233864951618,-0.0108830132834592,0.105001520180368,0.23595791195756,0.128343854466583,0.108795197699388,0.0615182171125615,0.0848291663974983,-0.0264757268262889,0.084760300351512,0.0217622148477267,0.0903430468850831,0.116130740074475,0.128277621438907,0.207772992132806,0.496920982645549,1,0.482321109567657,0.299673112267941,0.174331611615035,0.0229904054452316,0.0470303126521593,-0.014378063999341
"45",0.0162251454856621,0.101255649446261,0.0313790161270437,0.0129109570281401,0.109872382049308,-0.0231005396975148,-0.0213304704017086,0.0403310611192049,-0.0630631529861285,-0.0579682386685644,-0.0868238450055997,-0.0129346293230225,-0.0216843916044546,-0.0199914802182963,0.0731673358197166,0.123363100011622,-0.102358741318893,-0.109956623764167,-0.0440435173039933,0.00842344383621437,0.0412774238992642,0.0598454302594244,0.0397722709436624,0.0985713671040101,0.025669553183765,0.129262213411176,0.081314734275001,0.0623761980799025,-0.0603186073102655,0.056063907507053,0.107139906236509,-0.00262189272421329,0.0309321997266899,-0.0286551169078905,0.108785470994383,0.010645371010575,0.104502738623169,0.0733277418410588,0.0862619349154116,0.0895045206136739,0.0968015207823968,0.102793834123965,0.358996107594846,0.482321109567657,1,0.535458100756338,0.307509181510585,0.144305124081976,0.145165134662159,-0.0157629914293299
"46",0.0108277253299826,-0.00846441373886371,-0.0791505381435876,0.0143068817460846,-0.0430753462558797,-0.0108882774807226,-0.0345698042084891,0.00413189896043134,-0.0671415295734537,-0.043171425598689,-0.0802525559815832,-0.0292603826579385,0.010934012450079,-0.0280314973260968,0.0410345673554204,0.0432680175452235,-0.0350065058688679,-0.139977960705125,-0.00915048556291626,0.0825196960917181,0.124568996243986,0.0394451414715735,0.0128547639635159,0.127465691520526,0.0213330762293448,0.11253234557849,0.151727901316737,0.0783433161151084,-0.00925157113895675,0.0630237881670761,0.0788203743986347,-0.0767260711911792,0.0136421433713369,-0.0201837796809224,0.146147483115129,0.0551559060332294,0.152694295785461,0.0798062423813358,0.122255019913654,0.0961742273325461,0.0143075535781053,0.00714893033254025,0.139009631512496,0.299673112267941,0.535458100756338,1,0.603656654776396,0.279626108070137,0.187251496205573,0.030459867128523
"47",-0.0163821035829374,-0.0793560105184534,-0.0779466630232693,-0.0721268724524776,-0.0735027829586595,-0.0566833705167203,-0.0280794791367707,-0.0858498744198805,0.00650391146395982,0.004856702633579,-0.0413137675589067,-0.010858838972095,0.0182273229351762,-0.0240890979873215,0.0172629956439774,-0.0409656062119825,-0.0582654180656484,-0.0898720363203444,-0.0172665060546204,0.0227360303355777,0.140301562489375,0.0260645859863433,0.00125272361052739,0.00570675959995782,0.0187201311840518,0.133261036657577,0.163036572693525,0.084115956425378,0.0885621290706455,0.0253305513713198,-0.0281755928229359,-0.117765240977486,-0.0936789263088995,-0.058366593780044,0.0416638579503615,0.0296682672433381,0.0732836485661046,0.0312345934073508,0.0535056521718742,0.0583201170804512,-0.0478929694866504,-0.10194598245958,0.0488390532083152,0.174331611615035,0.307509181510585,0.603656654776396,1,0.500505550766909,0.227940587621016,0.104355768792252
"48",-0.0030489748358137,-0.0619590258574944,-0.053248697733913,-0.20313810669595,-0.117276083417638,-0.126761067405369,-0.0646782540790644,0.0616070135367717,0.0412302867286352,0.00330096374661888,0.0039831877110967,0.0416569508496259,-0.0525750312361802,-0.0529828029662316,-0.0585943124447435,-0.022629781481415,0.0586518234973092,0.0233132590799118,0.113299827057622,0.102334807958642,0.145496493571018,-0.0490774514783915,-0.104806489506509,-0.0545185081645905,0.0184968164985958,-0.0551696441044207,0.0082762208964948,0.0177063074502667,0.0408275308344227,0.0739168258326832,-0.0668052973245461,-0.111042620614752,-0.0493888554700895,-0.0449885657549358,0.0366469396354836,0.0756143432267661,0.0107285609993708,0.0302034859266522,0.0032706953402074,-0.0275283677778702,-0.00870189657168297,0.114661412145805,0.0771681006889962,0.0229904054452316,0.144305124081976,0.279626108070137,0.500505550766909,1,0.508720921577453,0.386270125087004
"49",0.0414715461183046,0.0289944446741512,-0.0345840429759396,-0.0913060918348401,-0.0490755217370337,-0.10678538334938,-0.184858661491127,-0.0662803501208882,0.0110512922983101,0.0406355604881981,0.0792298093388802,0.0656267787548275,-0.0380570582928906,-0.00918998515649572,0.0552340877640948,0.0437074871536536,0.0646072976067102,-0.00252163104337923,0.0404672552726234,0.0507825378116289,0.0575533059469654,0.0342773753346679,-0.0823015682435178,-0.0588033638100386,-0.0469847780586311,-0.0469024826640516,-0.0362199502301253,-0.0336274614310718,-0.100469749605128,-0.033098409684099,-0.145695483450697,-0.1014187430294,-0.0737981051418258,0.024629402323249,0.021193839115378,-0.0149073477532688,-0.0497126317980075,-0.0730995959620961,-0.105490625109218,0.0380049101563586,0.0634894791261733,0.10739446149265,0.0302276856715665,0.0470303126521593,0.145165134662159,0.187251496205573,0.227940587621016,0.508720921577453,1,0.605483852446878
"50",0.0377556058786004,-0.0474211129215339,0.00793159090471065,-0.0912518321039152,-0.0467710813142387,-0.0959728302212519,-0.0129587705786268,-0.0464304575382662,-0.000342436983649212,0.0639268453439378,0.16273083324395,0.0604021275738732,0.0179772288728732,-0.0125042963727802,-0.00691391663163905,0.042696232059811,0.019317809804326,-0.0162481118817856,-0.0359076561044643,0.000438402578627232,-0.00655517983047708,0.000426019864941627,-0.00933217793885118,0.0156755559237667,0.0318693301765946,-0.032273247901258,-0.129293989137812,-0.149011372706543,-0.0803330193847331,0.0176046706288202,-0.0105035289416481,-0.040578773806231,0.0249664611349548,0.0201294930574221,0.033638602868371,0.00417332201157425,-0.081737515450728,-0.111471177412279,-0.107332827732909,-0.0353103231837632,0.02932971001343,0.0910011616485865,-0.00303884000995732,-0.014378063999341,-0.0157629914293299,0.030459867128523,0.104355768792252,0.386270125087004,0.605483852446878,1
