"","beta_true","pre_mpm_beta"
"1",1.11904476734344,1
"2",1.4371922822902,1
"3",1.92776804324239,1
"4",1.24283187021501,1
"5",2.45178912580013,1
"6",1.00901255547069,1
"7",2.41826331766788,1
"8",1.20592038612813,0.999600079984003
"9",0,0.51629674065187
"10",0,0.537092581483703
"11",0,0.320535892821436
"12",0,0.551889622075585
"13",0,0.379924015196961
"14",0,0.307938412317536
"15",0,0.340731853629274
"16",0,0.323335332933413
"17",0,0.368126374725055
"18",0,0.309338132373525
"19",0,0.331533693261348
"20",0,0.365726854629074
"21",0,0.388522295540892
"22",0,0.331333733253349
"23",0,0.317136572685463
"24",0,0.329334133173365
"25",0,0.428914217156569
"26",0,0.443311337732454
"27",0,0.380523895220956
"28",0,0.290941811637672
"29",0,0.339532093581284
"30",0,0.332933413317337
"31",0,0.384723055388922
"32",0,0.342331533693261
"33",0,0.355328934213157
"34",0,0.326334733053389
"35",0,0.315736852629474
"36",0,0.309538092381524
"37",0,0.366726654669066
"38",0,0.491101779644071
"39",0,0.390721855628874
"40",0,0.316336732653469
"41",0,0.363527294541092
"42",0,0.426914617076585
"43",0,0.413117376524695
"44",0,0.330933813237353
"45",0,0.383123375324935
"46",0,0.344531093781244
"47",0,0.314737052589482
"48",0,0.322935412917417
"49",0,0.392721455708858
"50",0,0.337732453509298
